,TIME,SNR,LAT,LON,DISTANCE,ALT
4783,37536651,12.080559,35.7274823,-78.6962747,35.34353963872628,-0.001
4784,37536683,12.443073,35.7274823,-78.6962747,35.34353963872628,-0.001
4785,37536716,12.35461,35.7274823,-78.6962747,35.34353963872628,-0.001
4786,37536749,12.3005295,35.7274823,-78.6962747,35.34353963872628,-0.001
4787,37536782,12.106503,35.7274823,-78.6962747,35.34353963872628,-0.001
4788,37536814,11.967224,35.7274823,-78.6962747,35.34353963872628,-0.001
4789,37536847,11.911259,35.7274823,-78.6962747,35.34353963872628,-0.001
4790,37536880,11.974941,35.7274823,-78.6962747,35.34353963872628,-0.001
4791,37536913,12.06559,35.7274823,-78.6962747,35.34353963872628,-0.001
4792,37536945,12.123058,35.7274823,-78.6962747,35.34353963872628,-0.001
4793,37536978,12.156689,35.7274823,-78.6962747,35.34353963872628,-0.001
4794,37537011,11.788944,35.7274823,-78.6962747,35.34353963872628,-0.001
4795,37537044,12.347889,35.7274823,-78.6962747,35.34353963872628,-0.001
4796,37537076,12.031525,35.7274823,-78.6962747,35.34353963872628,-0.001
4797,37537109,12.376049,35.7274823,-78.6962747,35.34353963872628,-0.001
4798,37537142,12.312698,35.7274823,-78.6962747,35.34353963872628,-0.001
4799,37537174,12.272453,35.7274823,-78.6962747,35.34353963872628,-0.001
4800,37537207,12.015385,35.7274823,-78.6962747,35.34353963872628,-0.001
4801,37537240,11.964958,35.7274823,-78.6962747,35.34353963872628,-0.001
4802,37537273,12.087761,35.7274823,-78.6962747,35.34353963872628,-0.001
4803,37537306,12.103127,35.7274823,-78.6962747,35.34353963872628,-0.001
4804,37537338,12.143116,35.7274823,-78.6962747,35.34353963872628,-0.001
4805,37537371,12.168278,35.7274823,-78.6962747,35.34353963872628,-0.001
4806,37537404,12.184284,35.7274823,-78.6962747,35.34353963872628,-0.001
4807,37537437,12.033657,35.7274823,-78.6962747,35.34353963872628,-0.001
4808,37537469,12.081184,35.7274823,-78.6962747,35.34353963872628,-0.001
4809,37537502,12.1311035,35.7274823,-78.6962747,35.34353963872628,-0.001
4810,37537535,12.161552,35.7274823,-78.6962747,35.34353963872628,-0.001
4811,37537568,11.836475,35.7274823,-78.6962747,35.34353963872628,-0.001
4812,37537600,12.026802,35.7274823,-78.6962747,35.34353963872628,-0.001
4813,37537633,12.396702,35.7274823,-78.6962747,35.34353963872628,-0.001
4814,37537666,12.324139,35.7274823,-78.6962747,35.34353963872628,-0.001
4815,37537699,12.279129,35.7274823,-78.6962747,35.34353963872628,-0.001
4816,37537731,12.251823,35.7274823,-78.6962747,35.34353963872628,-0.001
4817,37537764,12.164688,35.7274823,-78.6962747,35.34353963872628,-0.001
4818,37537797,11.928318,35.7274823,-78.6962747,35.34353963872628,-0.001
4819,37537830,12.00528,35.7274823,-78.6962747,35.34353963872628,-0.001
4820,37537862,12.083527,35.7274823,-78.6962747,35.34353963872628,-0.001
4821,37537895,12.134331,35.7274823,-78.6962747,35.34353963872628,-0.001
4822,37537928,12.1623955,35.7274823,-78.6962747,35.34353963872628,-0.001
4823,37537961,12.179737,35.7274823,-78.6962747,35.34353963872628,-0.001
4824,37537993,11.737007,35.7274823,-78.6962747,35.34353963872628,-0.001
4825,37538026,12.339104,35.7274823,-78.6962747,35.34353963872628,-0.001
4826,37538059,11.930599,35.7274823,-78.6962747,35.34353963872628,-0.001
4827,37538092,12.389252,35.7274823,-78.6962747,35.34353963872628,-0.001
4828,37538124,12.319439,35.7274823,-78.6962747,35.34353963872628,-0.001
4829,37538157,12.277309,35.7274823,-78.6962747,35.34353963872628,-0.001
4830,37538190,12.20422,35.7274823,-78.6962747,35.34353963872628,-0.001
4831,37538223,11.72884,35.7274823,-78.6962747,35.34353963872628,-0.001
4832,37538255,12.194687,35.7274823,-78.6962747,35.34353963872628,-0.001
4833,37538288,12.104038,35.7274823,-78.6962747,35.34353963872628,-0.001
4834,37538321,12.141125,35.7274823,-78.6962747,35.34353963872628,-0.001
4835,37538354,12.166977,35.7274823,-78.6962747,35.34353963872628,-0.001
4836,37538386,12.184799,35.7274823,-78.6962747,35.34353963872628,-0.001
4837,37538419,12.105667,35.7274823,-78.6962747,35.34353963872628,-0.001
4838,37538452,12.056606,35.7274823,-78.6962747,35.34353963872628,-0.001
4839,37538485,12.115749,35.7274823,-78.6962747,35.34353963872628,-0.001
4840,37538517,12.153629,35.7274823,-78.6962747,35.34353963872628,-0.001
4841,37538550,12.174473,35.7274823,-78.6962747,35.34353963872628,-0.001
4842,37538583,12.187649,35.7274823,-78.6962747,35.34353963872628,-0.001
4843,37538616,12.196133,35.7274823,-78.6962747,35.34353963872628,-0.001
4844,37538648,12.201878,35.7274823,-78.6962747,35.34353963872628,-0.001
4845,37538681,12.204708,35.7274823,-78.6962747,35.34353963872628,-0.001
4846,37538714,11.86776,35.7274823,-78.6962747,35.34353963872628,-0.001
4847,37538749,12.339024,35.7274823,-78.6962747,35.34353963872628,-0.001
4848,37538781,11.937275,35.7274823,-78.6962747,35.34353963872628,-0.001
4849,37538814,12.430923,35.7274823,-78.6962747,35.34353963872628,-0.001
4850,37538847,12.345245,35.7274823,-78.6962747,35.34353963872628,-0.001
4851,37538880,12.292778,35.7274823,-78.6962747,35.34353963872628,-0.001
4852,37538913,12.187069,35.7274823,-78.6962747,35.34353963872628,-0.001
4853,37538945,12.099133,35.7274823,-78.6962747,35.34353963872628,-0.001
4854,37538978,12.143562,35.7274823,-78.6962747,35.34353963872628,-0.001
4855,37539011,11.995106,35.7274823,-78.6962747,35.34353963872628,-0.001
4856,37539044,12.07029,35.7274823,-78.6962747,35.34353963872628,-0.001
4857,37539076,12.124058,35.7274823,-78.6962747,35.34353963872628,-0.001
4858,37539109,12.157383,35.7274823,-78.6962747,35.34353963872628,-0.001
4859,37539142,11.792831,35.7274823,-78.6962747,35.34353963872628,-0.001
4860,37539175,12.343014,35.7274823,-78.6962747,35.34353963872628,-0.001
4861,37539207,12.292244,35.7274823,-78.6962747,35.34353963872628,-0.001
4862,37539240,12.260529,35.7274823,-78.6962747,35.34353963872628,-0.001
4863,37539273,12.240501,35.7274823,-78.6962747,35.34353963872628,-0.001
4864,37539305,11.784546,35.7274823,-78.6962747,35.34353963872628,-0.001
4865,37539338,12.316341,35.7274823,-78.6962747,35.34353963872628,-0.001
4866,37539371,11.784279,35.7274823,-78.6962747,35.34353963872628,-0.001
4867,37539404,12.2962,35.7274823,-78.6962747,35.34353963872628,-0.001
4868,37539436,12.263607,35.7274823,-78.6962747,35.34353963872628,-0.001
4869,37539469,12.243984,35.7274823,-78.6962747,35.34353963872628,-0.001
4870,37539502,12.178841,35.7274823,-78.6962747,35.34353963872628,-0.001
4871,37539535,12.07486,35.7274823,-78.6962747,35.34353963872628,-0.001
4872,37539567,12.052063,35.7274823,-78.6962747,35.34353963872628,-0.001
4873,37539600,12.023087,35.7274823,-78.6962747,35.34353963872628,-0.001
4874,37539633,12.090889,35.7274823,-78.6962747,35.34353963872628,-0.001
4875,37539666,11.680771,35.7274823,-78.6962747,35.34353963872628,-0.001
4876,37539699,12.310051,35.7274823,-78.6962747,35.34353963872628,-0.001
4877,37539731,11.916824,35.7274823,-78.6962747,35.34353963872628,-0.001
4878,37539764,12.372036,35.7274823,-78.6962747,35.34353963872628,-0.001
4879,37539797,12.310051,35.7274823,-78.6962747,35.34353963872628,-0.001
4880,37539830,12.271576,35.7274823,-78.6962747,35.34353963872628,-0.001
4881,37539862,12.2050705,35.7274823,-78.6962747,35.34353963872628,-0.001
4882,37539895,12.075645,35.7274823,-78.6962747,35.34353963872628,-0.001
4883,37539928,11.632179,35.7274823,-78.6962747,35.34353963872628,-0.001
4884,37539961,11.767082,35.7274823,-78.6962747,35.34353963872628,-0.001
4885,37539993,12.340332,35.7274823,-78.6962747,35.34353963872628,-0.001
4886,37540026,12.289116,35.7274823,-78.6962747,35.34353963872628,-0.001
4887,37540059,12.258972,35.7274823,-78.6962747,35.34353963872628,-0.001
4888,37540092,12.239983,35.7274823,-78.6962747,35.34353963872628,-0.001
4889,37540124,12.227135,35.7274823,-78.6962747,35.34353963872628,-0.001
4890,37540157,12.003517,35.7274823,-78.6962747,35.34353963872628,-0.001
4891,37540190,11.955471,35.7274823,-78.6962747,35.34353963872628,-0.001
4892,37540223,12.0547905,35.7274823,-78.6962747,35.34353963872628,-0.001
4893,37540255,12.113232,35.7274823,-78.6962747,35.34353963872628,-0.001
4894,37540288,11.706955,35.7274823,-78.6962747,35.34353963872628,-0.001
4895,37540321,12.333351,35.7274823,-78.6962747,35.34353963872628,-0.001
4896,37540354,12.2859535,35.7274823,-78.6962747,35.34353963872628,-0.001
